MUP,247,"MUP 247 - Viola1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) "
MUP,250,"MUP 250 - Cello1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) "
MUP,253,"MUP 253 - String Bass1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) "
MUP,256,"MUP 256 - Percussion1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.)     (CC 2471, 2481)    "
MUP,261,"MUP 261 - Voice1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.)     (CC 2743, 2752)    "
MUP,267,"MUP 267 - Guitar1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) "
MUP,273,"MUP 273 - Applied Jazz/Studio Instruction1-3 hrs.    Applied instruction in jazz or studio instruments. Will fulfill applied instrument requirement only for jazz and music industry degrees.     "
MUP,298,"MUP 298 - Upper Divisional Exam0 hrs.    Proficiency exam demonstrating expected musical competency for students entering their junior year of applied study. Successful completion is a prerequisite for enrolling in 400-level applied lessons. Specific exam components are determined by applied area.     "
MUP,370,"MUP 370 - Junior Performance Recital1 hr.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.)    A 30 minute minimum performance open to the public, graded by the appropriate faculty area. Recital repertoire and performance must be pre-approved by the applied area faculty.     "
MUP,376,"MUP 376 - Accompanying1 hr. "
MUP,395,"MUP 395 - Music Education Recital0 hrs.     A 30 minute minimum performance open to the public, graded satisfactory by the appropriate faculty area. Recital repertoire and performance must be preapproved by area faculty.     "
MUP,401,"MUP 401 - Piano1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,414,"MUP 414 - Flute1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .         "
MUP,417,"MUP 417 - Oboe1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,420,"MUP 420 - Clarinet1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,423,"MUP 423 - Saxophone1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,426,"MUP 426 - Bassoon1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,429,"MUP 429 - Horn1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,432,"MUP 432 - Trumpet1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,435,"MUP 435 - Trombone1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,438,"MUP 438 - Euphonium1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,441,"MUP 441 - Tuba1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,444,"MUP 444 - Violin1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,447,"MUP 447 - Viola1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,450,"MUP 450 - Cello1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,453,"MUP 453 - String Bass1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,456,"MUP 456 - Percussion1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,461,"MUP 461 - Voice1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,467,"MUP 467 - Guitar1-3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): MUP 298 .        "
MUP,470,"MUP 470 - Senior Performance Recital2 hrs.    A 60-minute minimum performance open to the public, graded by the appropriate faculty area. Recital repertoire and performance must be pre-approved by the applied area faculty.     "
MUP,471,"MUP 471 - Chamber Music1 hr.    In this course, students will study and perform chamber music, and will receive lessons/coachings from a member of the School of Music faculty.     "
MUP,473,"MUP 473 - Applied Jazz/Studio Instruction1-3 hrs.    Applied instruction in jazz or studio instruments. Will fulfill applied instrument requirement only for jazz and music industry degrees.     "
MUP,474,"MUP 474 - Studio Ensemble1 hr.    An applied performance laboratory focusing on large studio ensembles.     "
MUP,476,"MUP 476 - Accompanying1 hr. "
MUP,477,"MUP 477 - Percussion Ensemble1 hr. "
MUP,480,"MUP 480 - Jazz Combo1 hr. "
MUP,481,"MUP 481 - Orchestra1 hr. "
MUP,482,"MUP 482 - Band1 hr. "
MUP,483,"MUP 483 - Southern Chorale1 hr. "
MUP,484,"MUP 484 - Jazz Lab Band1 hr. "
MUP,486,"MUP 486 - Oratorio Chorus1 hr. "
MUP,489,"MUP 489 - Chamber Singers1 hr. "
MUP,490,"MUP 490 - Opera Theatre1 hr. "
MUP,495,"MUP 495 - Music Education Capstone Recital1 hr.     A 30-minute minimum performance open to the public, graded by the appropriate faculty area. Recital repertoire and performance must be pre-approved by the applied area faculty.     "
MUP,499,"MUP 499 - Recital Class0 hr. "
MUS,102,"MUS 102 - Music Theory II3 hrs.MUS 201   Prerequisite(s): MUS 101  and MUS 101L . Corequisite(s): Concurrent registration in MUS 102L  required.  Music Theory II is a course focused on the study of diatonic harmony in common-practice period music. The course will use part-writing, analysis, and listening techniques. Concurrent registration in MUS 102L is required. (CC 1224)    "
MUS,102L,"MUS 102L - Ear Training II1 hr.MUS 201   Prerequisite(s): MUS 101  and MUS 101L . Corequisite(s): Concurrent registration in MUS 102  required.  Ear Training II is a course designed to aurally reinforce concepts studied in MUS 102 Music Theory II. The course will focus on dictating and singing diatonic melodies and harmonic progressions found in common-practice period music. Concurrent registration in MUS 102 is required. (CC 1221)    "
MUS,120,"MUS 120 - Music Theory for Non-majors3 hrs.    Music Theory for non-majors will introduce the student to the fundamentals of music reading and notation, providing a better understanding of how to read, write and listen to music.     "
MUS,165,"MUS 165 - The Enjoyment of Music3 hrs.    Study of the basic elements of music necessary for intelligent listening and appreciation.     "
MUS,202,"MUS 202 - Music Theory IV3 hrs. Prerequisite(s): MUS 201  and MUS 201L .  Corequisite(s): Concurrent registration in MUS 202L  required.  Music Theory IV focuses on chromatic harmony, including modulation. The course will use composition (part writing), analysis and listening techniques. There also will be an introductory unit to Schenkerian analysis. Concurrent registration in MUS 202L is required. (CC 2224)    "
MUS,202L,"MUS 202L - Ear Training IV1 hr. Prerequisite(s): MUS 201  and MUS 201L . Corequisite(s): Concurrent registration in MUS 202  required.  Ear Training IV reinforces aurally topics studied in MUS 202 Music Theory IV. The course will focus on dictating and singing chromatic melodies and harmonic progressions, including modulations, found in common-practice period. (CC 2221)    "
MUS,239,"MUS 239 - IPA/Italian Diction2 hrs.    Introduction to the International Phonetic Alphabet (IPA) and the phonetics of lyric Italian diction.     "
MUS,302,"MUS 302 - Form and Analysis2 hrs. Prerequisite(s): MUS 202 .   Music of various periods is analyzed formally, harmonically and contrapuntally.     "
MUS,307,"MUS 307 - History of Music I3 hrs. Prerequisite(s): MUS 102 .   Music in Western civilization traced from its primitive sources to the present.     "
MUS,308,"MUS 308 - History of Music II3 hrs. Prerequisite(s): MUS 102 .   A continuation of MUS 307 .     "
MUS,321,"MUS 321 - Counterpoint2 hrs. Prerequisite(s): MUS 202  or permission of instructor.   Two, three and four-voice writing.     "
MUS,361,"MUS 361 - Music in the Elementary Classroom3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.)    An introduction to the fundamentals of music for the non-music major through a comprehensive approach using singing, playing instruments, creative movement and listening. Designed especially for elementary education majors.     "
MUS,443,"MUS 443 - Keyboard History and Literature II2 hrs.    The history and literature of keyboard music from the Classical period to the present.     "
MUS,446,"MUS 446 - Instrumental Literature2 hrs.    Required of all senior instrumental majors.     "
MUS,452,"MUS 452 - Orchestral Repertoire Class2 hrs.    This course is an introduction to the core orchestral repertoire containing mock auditions designed to simulate the procedure for auditioning for a major orchestra.     "
MUS,466,"MUS 466 - Improvisation II1 hr. Prerequisite(s): MUS 465 .   A continuation of MUS 465 .     "
MUS,468,"MUS 468 - Improvisation IV1 hr. Prerequisite(s): MUS 467 .   A continuation of MUS 467 .     "
MUS,471,"MUS 471 - Seminar in Music History3 hrs. Prerequisite(s): MUS 307  and MUS 308 .    Advanced study of topics drawn from one or more of the major periods of Western classical music.     "
MUS,476,"MUS 476 - Scoring for Large Jazz Ensembles2 hrs.    A continuation of MUS 475 .     "
MUS,491,"MUS 491 - Senior Thesis/Research Project1-3 hrs. Prerequisite(s): Instructor permission.        "
MUS,492,"MUS 492 - Special Problems1-3 hrs. Prerequisite(s): Permission of department chair.        "
NFS,272,"NFS 272 - Principles of Food Preparation3 hrs.    Study of theories and techniques of food preparation and their effects on food products. (CC 1213)    "
NFS,273,"NFS 273 - Cooking for Wellness3 hrs.    A study of preparing and cooking foods with a focus on nutrition and wellness.     "
NFS,330,"NFS 330 - Communication Techniques in Nutrition2 hrs. Prerequisite(s): NFS 420 /NFS 420L . Corequisite(s): NFS 330L .  Evaluation of methods of interviewing and counseling clients in nutrition and food selection.     "
NFS,330L,"NFS 330L - Communication Techniques in Nutrition Laboratory1 hr.  Corequisite(s): NFS 330 .  Lab to accompany NFS 330 . Students develop appropriate interviewing and counseling techniques in nutrition and food selection.     "
NFS,362,"NFS 362 - Nutrition3 hrs.    Study of the body’s need for foods, including the chemistry of digestion, metabolism and nutritive requirements of the body during the life cycle (FCS 1233, FCS 1253, BIO 1613).     "
NFS,385,"NFS 385 - Diet and Disease3 hrs. Prerequisite(s): NFS 420 /NFS 420L .   Introduction to biochemical and physiological bases for dietary treatment of diseases and the role of the nutritional professional. Application of the nutrition care process to documentation in a clinical setting.     "
NFS,411,"NFS 411 - Micronutrient Metabolism3 hrs. Prerequisite(s): CHE 420 , NFS 362 .   The study of specific effects of vitamins, minerals and water on human metabolism.     "
NFS,430,"NFS 430 - Experimental Foods3 hrs. Prerequisite(s): NFS 272 , NFS 362  and CHE 106 , CHE 106L  or CHE 110 , CHE 110L .
 
  Corequisite(s): NFS 430L .  Study of selected nutritional, chemical, physical and sensory properties of foods in relation to preparation procedures.     "
NFS,430,"  Corequisite(s): NFS 430L .  Study of selected nutritional, chemical, physical and sensory properties of foods in relation to preparation procedures.     "
NFS,430L,"NFS 430L - Experimental Foods Lab1 hr.  Corequisite(s): NFS 430 .  Developing the skills to test the chemical, physical and sensory nature of foods.     "
NFS,445,"NFS 445 - Financial Management in Nutrition and Food Systems3 hrs.    This course is designed to teach financial management skills required in multiple nutrition and food service system settings.     "
NFS,477,"NFS 477 - Management in Nutrition and Food Systems2 hrs. Prerequisite(s): NFS 368 , NFS 476 , ACC 200 , MGT 300  or permission of instructor. Corequisite(s): NFS 477L .  Study and application of management theory and techniques in the supervision of food service personnel.     "
NFS,477L,"NFS 477L - Management in Nutrition and Food Systems Laboratory1 hr.  Corequisite(s): NFS 477 .  Application of management theory & techniques in food production, personnel supervision.     "
NFS,480,"NFS 480 - Current Issues in Nutrition and Food Systems3 hrs. Prerequisite(s): NFS 463 .   A study of current trends in applied nutrition with exact topics to vary. Must be in senior status in NFS.     "
NFS,486,"NFS 486 - Medical Nutrition Therapy II2 hrs. Prerequisite(s): NFS 485 /NFS 485L . Corequisite(s): NFS 486L .  Advanced biochemical and physiological applications for dietary treatment of diseases. Use of medical nutrition therapy in dietary interventions and menu planning.     "
NFS,486L,"NFS 486L - Medical Nutrition Therapy II Laboratory1 hr.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): NFS 485 /NFS 485L . Corequisite(s): NFS 486 .  Application of MNT II through case studies, role playing and hospital visits.     "
NPS,406,"NPS 406 - Nonprofit Resource Development and Fundraising3 hrs.    Examines how nonprofits develop resources through a variety of fundraising and grantmaking activities.     "
NPS,491,"NPS 491 - Nonprofit Internship3 hrs. Prerequisite(s): Consent of Nonprofit Studies director required.   Designed for students who have arranged a nonprofit internship.     "
NSG,101,"NSG 101 - Introduction to Nursing Studies2 hrs.    Course is designed to help students explore professional nursing as a career option and to develop specific strategies and skills necessary for success in the nursing major.     "
NSG,311,"NSG 311 - Pathophysiology3 hrs. Prerequisite(s): Admission to the BSN program or admission to the RN-BSN program.   Exploration of selected pathophysiological processes that occur in the body when a homeostatic imbalance is brought about by internal or external forces.     "
NSG,321,"NSG 321 - Introduction to Clinical Nursing Practice3 hrs. Prerequisite(s): Admission to BSN program. Corequisite(s): NSG 321L   Foundational nursing concepts, skills and assessment across the lifespan.     "
NSG,321L,"NSG 321L - Introduction to Clinical Nursing Practice Lab2 hrs. Prerequisite(s): Admission to BSN program. Corequisite(s): NSG 321    Foundational nursing concepts, skills and assessment across the lifespan.     "
NSG,330,"NSG 330 - Health Assessment & Health Promotion Theory & Lab4 hrs. Prerequisite(s): Admission to the BSN program OR admission to RN-BSN Program.   Health assessment and health  promotion across the life cycle.     "
NSG,332,"NSG 332 - Role Development as a Nurse Scientist3 hrs. Prerequisite(s): Admission to RN-BSN Program.   This writing-intensive course explores career management and role development as a nurse scientist.     "
NSG,333,"NSG 333 - Health Promotion and Assessment3 hrs. Prerequisite(s): Admission to BSN program. Corequisite(s): NSG 333L   Comprehensive nursing health assessment across the life cycle and health promotion.     "
NSG,333L,"NSG 333L - Health Promotion and Assessment Lab1 hr. Prerequisite(s):  Admissions to BSN program. Corequisite(s): NSG 333    Comprehensive nursing health assessment across the life cycle and health promotion.     "
NSG,337,"NSG 337 - Professional Nursing Concepts I3 hrs. Prerequisite(s): Admission to BSN program.   Introduction to core concepts and issues that are foundational to nursing as an evolving profession.     "
NSG,338,"NSG 338 - Chronic Conditions Across the Lifespan4 hrs. Prerequisite(s): Completion of first semester of BSN program. Corequisite(s): NSG 338L  and NSG 341    Planning & analysis for chronic conditions across the lifespan.     "
NSG,338L,"NSG 338L - Chronic Conditions Across the Lifespan Lab3 hrs. Prerequisite(s): Completion of first semester of BSN program. Corequisite(s): NSG 338  and NSG 341    Planning & analysis for chronic conditions across the lifespan.     "
NSG,339,"NSG 339 - Nursing Foundations2 hrs. Prerequisite(s): Admission to the accelerated BSN program.  Corequisite(s): NSG 339L .  A course that focuses on the foundational nursing concepts, skills, and assessments across the lifespan.     "
NSG,339L,"NSG 339L - Nursing Foundations Lab2 hrs. Prerequisite(s): Admission to the Accelerated BSN program. Corequisite(s): NSG 339 .   A lab course that focuses on the foundational nursing concepts, skills, and assessment across the lifespan.     "
NSG,341,"NSG 341 - Nursing Pharmacology3 hrs. Prerequisite(s):  Completion of first semester of BSN program.   Introduction to the pharmacological agents in relation to their pharmaco-therapeutic effects on the body systems will be provided.     "
NSG,346,"NSG 346 - Adult Health I Conditions Across the Lifespan4 hrs. Prerequisite(s): Completion of 8 week 1 courses in the Accelerated BSN program.  Corequisite(s): NSG 346L .  A course that focuses on planning and analysis for acute and chronic conditions across the lifespan.     "
NSG,346L,"NSG 346L - Adult Health I Conditions Across the Lifespan Lab4 hrs. Prerequisite(s): Completion of 8 week one courses in the Accelerated BSN program. Corequisite(s): NSG 346 .   A clinical course that focuses on the application of concepts intrinsic in the delivery of nursing care in individuals and families with chronic and acute conditions across the lifespan.     "
NSG,354,"NSG 354 - Population Health Nursing Theory and Praxis4 hrs. Prerequisite(s): Admission to RN-BSN Program (RNs only).   Health determinants and epidemiology in populations.     "
NSG,371,"NSG 371 - Mental Health Across the Life Span3 hrs. Prerequisite(s): Admission to BSN program. Corequisite(s): NSG 371L   This course focuses on the mental health maintenance and restoration of individuals and families across the life span.     "
NSG,371L,"NSG 371L - Mental Health Across the Lifespan Lab1 hr. Prerequisite(s): Admission to BSN program. Corequisite(s): NSG 371   Mental health maintenance and restoration of individuals and families across the life span.     "
NSG,372,"NSG 372 - NSG Mental Health Nursing2 hrs. Prerequisite(s): Completion of first semester of ABSN.  Corequisite(s): NSG 372L .   A course that focuses on the mental health maintenance and restoration of individuals and families across the life span. The course explores the major psychiatric diagnoses and diagnostic criteria; explores mental health concepts; provides an overview of psychiatric-mental health interventions and treatment modalities including psychopharmacology; and compares role behaviors and responsibilities of psychiatric-mental health nurses with the interdisciplinary treatment team.     "
NSG,372L,"NSG 372L - Mental Health Nursing Lab1 hr. Prerequisite(s): Completion of First semester of the ABSN.  Corequisite(s): NSG 372 .   A course that focuses on mental health maintenance and restoration of individuals and families across the life span.  Opportunities are included for application of the knowledge and competencies necessary to deliver psychiatric/mental health nursing care in a variety of psychiatric/mental health settings.     "
NSG,407,"NSG 407 - Population-Focused Nursing3 hrs. Prerequisite(s): Completion of first semester of BSN program. Corequisite(s): NSG 407L   Prepares students to identify determinants of health and use primary, secondary, and tertiary prevention strategies to assure the best health of populations across the life span.     "
NSG,407L,"NSG 407L - Population-Focused Nursing Lab1 hr. Prerequisite(s): Completion of first semester of BSN program. Corequisite(s): NSG 407    In this course, students will engage in activities and/or projects focused on primary, secondary, and tertiary prevention to assure the best overall health of populations.     "
NSG,410,"NSG 410 - Holistic Nursing Practice3 hrs.    This course is designed to provide a hybrid experience, including both face to face and online activities that involve seminar discussions, demonstrations and online assignments to facilitate understanding of holistic perspectives in nursing and daily living.     "
NSG,417,"NSG 417 - Health Care Systems3 hrs. Prerequisite(s): Completion of first semester of BSN program or admission to RN-BSN program or junior standing in the Health Sciences.   This course is designed to prepare students to engage in professional roles focused on patient advocacy, political action, and social reform.     "
NSG,418,"NSG 418 - Evidence-Based Practice3 hrs. Prerequisite(s): Completion of first semester of BSN program OR admission to RN-BSN program OR junior standing in Health Sciences major.   Prepares students to be knowledgeable consumers of scholarship and to base their practice on empirical evidence, proficient professional judgement, and patient-centered care.     "
NSG,426,"NSG 426 - Child/Family Health Nursing3 hrs.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): Completion of all first, second, and third semester BSN program courses. Corequisite(s): NSG 426L .  This course provides core knowledge for care of children/families of diverse populations.     "
NSG,426L,"NSG 426L - Child/Family Health Nursing Lab1 hr.Fee A special fee is charged for this course. (See Special Fees listing in Student Expenses section.) (All labs are subject to a usage fee.) Prerequisite(s): Completion of all first, second, and third semester BSN program courses. Corequisite(s): NSG 426 .  This clinical course applies knowledge for care of children/families of diverse populations.     "
NSG,432,"NSG 432 - Acute Conditions Across the Lifespan4 hrs. Prerequisite(s): Completion of first, second, third semesters of the BSN program. Corequisite(s): NSG 432L    This course focuses on planning & analysis for acute conditions across the lifespan.     "
NSG,432L,"NSG 432L - Acute Conditions Across the Lifespan Lab3 hrs. Prerequisite(s): Completion of first, second, third semesters of the BSN program.  Corequisite(s): NSG 432    This clinical course focuses on the application of concepts intrinsic in the delivery of nursing care in individuals and families with acute conditions across the lifespan.     "
NSG,434,"NSG 434 - Professional Nursing Concepts II2 hrs. Prerequisite(s): Completion of first, second, third semesters of the BSN program or admission to the BSN pathway for veterans or admission to RN-BSN program.   This course is designed to prepare students to enter the nursing profession with a strong ethical and legal framework to guide their practice.     "
NSG,446,"NSG 446 - Childbearing Families3 hrs. Prerequisite(s): Completion of first, second, third semesters of the BSN program. Corequisite(s): NSG 446L   Focuses on childbearing women and families with emphasis given to health promotion and maintenance.     "
NSG,446L,"NSG 446L - Childbearing Families Clinical1 hr. Prerequisite(s): Completion of first, second, third semesters of the BSN program. Corequisite(s): NSG 446     Provides students with the opportunity to utilize knowledge and skills to provide nursing care for childbearing women and families with emphasis given to health promotion and maintenance.     "
NSG,467,"NSG 467 - Pharmacotherapeutics3 hrs.    Investigates the pharmacotherapeutics of selected classifications of drugs. Focuses on implications for health care     "
NSG,472,"NSG 472 - Complex Conditions Across the Lifespan4 hrs. Prerequisite(s): Completion of first, second, third  and fourth semesters of the BSN program. Corequisite(s): NSG 472L    This course focuses on planning & analysis for complex conditions across the lifespan with evaluation and synthesis for transition to professional nursing practice.     "
NSG,472L,"NSG 472L - Complex Conditions Across the Lifespan Lab3 hrs. Prerequisite(s): Completion of first, second, third  and fourth semesters of the BSN program. Corequisite(s): NSG 472    This course focuses on concepts intrinsic in the delivery of nursing care for individuals and families with complex conditions across the lifespan.     "
NSG,486,"NSG 486 - Knowledge for Transition into Nursing Practice3 hrs. Prerequisite(s): Completion of first, second, third  and fourth semesters of the BSN program.    Process of integrating strategic decision making and problem solving and arriving at diagnostic and therapeutic conclusions to guide clinical management for patients across life span.     "
NSG,488,"NSG 488 - Leadership3 hrs. Prerequisite(s): Completion of first, second, third  and fourth semesters of the BSN program or admission to the BSN pathway for veterans or admission to RN-BSN program.   Capstone course prepares student to function as innovative and influential members of the nursing profession and to serve as competent leaders in health care organizations.     "
NSG,492,"NSG 492 - Directed Study of Nursing1-6 hrs.    Permission of instructor required  Senior Honors Project (Students undertaking a Senior Honors project will enroll in NSG H492 for three hours.)   "
OE,227,"OE 227 - Ocean Engineering Computer Methods3 hrs.  Corequisite(s): CSC 101 .   An introduction to modern computer tools and methods in ocean engineering.     "
OE,326,"OE 326 - Fundamentals of Ocean Mechanics3 hrs. Prerequisite(s): OE 321  with a grade C or better, PHY 350  with a grade C or better.   Wave-current-sediment transport processes and their interactions with coastal ocean structures.     "
OE,331,"OE 331 - Introduction to Marine Instrumentation Design3 hrs. Prerequisite(s): OE 227  with a grade of C or better, CE 220  with a grade of C or better, CSC 102  with a grade of C or better, or permission of instructor.   An introduction to the design of marine instruments using electrical, computer, and mechanical design tools.     "
OE,389,"OE 389 - Professional Skills for Ocean Engineers1 hr.    Students develop professional skills through resume development, career strategies, and writing project proposals. Project proposals are intended to serve as a starting point for senior level projects & design (OE 493  and OE 494 ).      "
OE,468,"OE 468 - Engineering Fluid Mechanics3 hrs. Prerequisite(s): MAT 285  with a grade of C or better,and PHY 350  with a grade of C or better.    Physical principles governing fluid flow with respect to engineering applications.     "
OE,493,"OE 493 - Ocean Engineering Projects & Design4 hrs. Prerequisite(s): OE 389  with a grade of C or better and Permission of instructor.    Engineering projects with a focus on project scope development and the initial design concept and prototype development. Repeatable once for credit.     "
OE,497,"OE 497 - Ocean Engineering Capstone1 hr. Prerequisite(s):  OE 493  with a grade of C or better, permission of instructor and senior standing.    Focus on improving written reporting and oral presentation skills. Culminates in presenting results from the 2-semester Ocean Engineering Projects & Design sequence.     "
PHI,151,"PHI 151 - Introduction to Philosophy3 hrs.    An introduction to the methods and major themes of philosophy . (CC 2113, 2153)    "
PHI,171,"PHI 171 - Ethics and Good Living3 hrs.    An exploration of the role of ethics in achieving a good life; includes reflection on self-interest, moral rules, concern for others and integrity.     "
PHI,253,"PHI 253 - Logic3 hrs.    The development of critical-thinking and argumentative skills utilizing informal and formal logical techniques. (CC 2713)    "
PHI,333,"PHI 333 - Philosophy of Love and Sexuality3 hrs.     Introduction to the philosophy of love and sexuality via classic texts by philosophers, poets and psychologists     "
PHI,351,"PHI 351 - Critical Thinking3 hrs.    Various topics relevant to developing good reasoning skills.     "
PHI,356,"PHI 356 - Ethics3 hrs.    An examination of classical and contemporary moral theory.     "
PHI,410,"PHI 410 - Classical Philosophy3 hrs.    An outline survey of Greek philosophical thought.     "
PHI,436,"PHI 436 - Aesthetics3 hrs.    Study of the nature and value of beauty and other aesthetic qualities, of the character of aesthetic engagement, of the relation between aesthetic and ethical judgment, and other topics in aesthetics and philosophy of art.     "
PHI,492,"PHI 492 - Special Problems1-3 hrs.    A study of a philosophical issue to be approved by the department chairman; may be taken for a total of nine hours.  Senior Honors Project (Students undertaking a Senior Honors project will enroll in PHI 492H.)   "
PHY,103,"PHY 103 - Introductory Physics3 hrs. Prerequisite(s): MAT 101 . Corequisite(s): PHY 103L .  A conceptual, hands-on course focusing on basic topics in physics and astronomy such as motion, force, energy, states of matter, the solar system, and stars.     "
PHY,103L,"PHY 103L - Introductory Physics Laboratory1 hr.  Corequisite(s): PHY 103 .       "
PHY,111,"PHY 111 - General Physics I3 hrs. Prerequisite(s): MAT 103  or MAT 114  or MAT 167 . Corequisite(s): PHY 111L .  An algebra and trigonometry-based introductory physics course focusing on topics such as kinematics, Newton’s laws, energy, and momentum.     "
PHY,111L,"PHY 111L - General Physics I Laboratory1 hr.  Corequisite(s): PHY 111 .       "
PHY,112,"PHY 112 - General Physics II3 hrs. Prerequisite(s): PHY 111  and PHY 111L . Corequisite(s): PHY 112L .  A continuation of PHY 111  focusing on topics such as electricity, magnetism, circuits, and optics.     "
PHY,112L,"PHY 112L - General Physics II Laboratory1 hr.  Corequisite(s): PHY 112 .       "
PHY,202,"PHY 202 - General Physics II with Calculus4 hrs. Prerequisite(s): PHY 201  and PHY 201L . Corequisite(s): PHY 202L .  A continuation of PHY 201  focusing on topics such as thermodynamics, electricity, magnetism, circuits, and optics.     "
PHY,202L,"PHY 202L - General Physics II with Calculus Laboratory1 hr.  Corequisite(s): PHY 202 .       "
PHY,327,"PHY 327 - Electronics I3 hrs. Prerequisite(s): PHY 112  or PHY 202 . Corequisite(s): PHY 327L .  Fundamentals of vacuum and semiconductor devices with applications to scientific instrumentation.     "
PHY,327L,"PHY 327L - Electronics I Laboratory1 hr.  Corequisite(s): PHY 327 .       "
PHY,332,"PHY 332 - Thermodynamics and Statistical Mechanics3 hrs. Prerequisite(s): PHY 202  and PHY 362 .   Temperature, thermodynamic principles and the application of statistics to classical and quantum systems.     "
PHY,351,"PHY 351 - Mechanics II3 hrs. Prerequisite(s): PHY 350 .   A continuation of PHY 350 .     "
PHY,362,"PHY 362 - Elementary Modern Physics II3 hrs. Prerequisite(s): PHY 361 .   A study of atomic and molecular physics, properties of solids and other applications of quantum mechanics.     "
PHY,362L,"PHY 362L - Elementary Modern Physics II Laboratory1 hr.  Corequisite(s): PHY 362 .  Develops experimental skills, techniques, writing ability, and student knowledge through performance of experiments in modern physics. Students will design, perform, and disseminate the results of experiments through formal laboratory reports.     "
PHY,392,"PHY 392 - Physics Special Problems1-3 hrs. Prerequisite(s): Permission.   Theoretical and experimental problems limited to junior and senior students.     "
PHY,422,"PHY 422 - Electricity and Magnetism II3 hrs. Prerequisite(s): PHY 421 .   A continuation of PHY 421 .     "
PHY,499,"PHY 499 - Undergraduate Research3 hrs. Prerequisite(s): Permission.   An introduction to the methods of physical research.  Senior Honors Project (Students undertaking a Senior Honors project will enroll in PHY 499H.)   "
PS,101,"PS 101 - American Government3 hrs.    An introduction to American national government and politics. (CC 1113, 1153)    "
